1, 11520, Note_on_c, 9, 42, 71
1, 11520, Note_on_c, 9, 54, 26
1, 11536, Note_on_c, 9, 54, 0
1, 11536, Note_on_c, 9, 35, 0
1, 11536, Note_on_c, 9, 42, 0
1, 11565, Control_c, 7, 74, 59
1, 11574, Note_on_c, 6, 61, 0
1, 11574, Note_on_c, 8, 61, 0
1, 11574, Note_on_c, 7, 64, 0
1, 11599, Control_c, 6, 74, 63
1, 11599, Control_c, 8, 74, 63
1, 11640, Note_on_c, 6, 61, 100
1, 11640, Note_on_c, 8, 61, 95
1, 11694, Note_on_c, 8, 61, 0
1, 11694, Note_on_c, 6, 61, 0
1, 11700, Note_on_c, 6, 61, 100
1, 11700, Note_on_c, 8, 61, 95
1, 11703, Control_c, 7, 74, 60
1, 11754, Note_on_c, 8, 61, 0
1, 11754, Note_on_c, 6, 61, 0
1, 11760, Note_on_c, 6, 61, 100
1, 11760, Note_on_c, 7, 63, 80
1, 11760, Note_on_c, 8, 61, 95
1, 11760, Note_on_c, 9, 42, 119
1, 11760, Note_on_c, 9, 54, 102
1, 11760, Note_on_c, 12, 49, 60
1, 11760, Note_on_c, 12, 56, 90
1, 11760, Note_on_c, 12, 61, 90
1, 11760, Note_on_c, 12, 64, 90
1, 11760, Note_on_c, 12, 68, 90
1, 11773, Control_c, 7, 74, 61
1, 11776, Note_on_c, 9, 54, 0
1, 11776, Note_on_c, 9, 42, 0
1, 11812, Control_c, 6, 74, 64
1, 11812, Control_c, 8, 74, 64
1, 11814, Note_on_c, 6, 61, 0
1, 11814, Note_on_c, 8, 61, 0
1, 11814, Note_on_c, 7, 63, 0
1, 11830, Note_on_c, 12, 49, 0
1, 11830, Note_on_c, 12, 64, 0
1, 11830, Note_on_c, 12, 68, 0
1, 11830, Note_on_c, 12, 56, 0
1, 11830, Note_on_c, 12, 61, 0
1, 11855, Control_c, 7, 74, 62
1, 11875, Control_c, 6, 74, 65
1, 11875, Control_c, 8, 74, 65
1, 11920, Control_c, 6, 74, 66
1, 11920, Control_c, 8, 74, 66
1, 12000, Note_on_c, 6, 61, 100
1, 12000, Note_on_c, 7, 61, 80
1, 12000, Note_on_c, 8, 61, 95
1, 12000, Note_on_c, 9, 35, 115
1, 12000, Note_on_c, 9, 39, 81
1, 12000, Note_on_c, 9, 40, 60
1, 12000, Note_on_c, 9, 42, 72
1, 12000, Note_on_c, 9, 54, 27
1, 12002, Control_c, 6, 74, 67
1, 12002, Control_c, 8, 74, 67
1, 12016, Note_on_c, 9, 54, 0
1, 12016, Note_on_c, 9, 42, 0
1, 12016, Note_on_c, 9, 39, 0
1, 12016, Note_on_c, 9, 35, 0
1, 12016, Note_on_c, 9, 40, 0
1, 12054, Note_on_c, 6, 61, 0
1, 12054, Note_on_c, 8, 61, 0
1, 12054, Note_on_c, 7, 61, 0
1, 12076, Control_c, 6, 74, 68
1, 12076, Control_c, 8, 74, 68
1, 12079, Control_c, 7, 74, 63
1, 12120, Note_on_c, 7, 61, 80
1, 12174, Note_on_c, 7, 61, 0
1, 12178, Control_c, 6, 74, 69
1, 12178, Control_c, 8, 74, 69
1, 12180, Note_on_c, 7, 61, 80
1, 12234, Note_on_c, 7, 61, 0
1, 12240, Note_on_c, 7, 61, 80
1, 12240, Note_on_c, 9, 42, 119
1, 12240, Note_on_c, 9, 54, 102
1, 12240, Note_on_c, 12, 49, 60
1, 12240, Note_on_c, 12, 56, 90
1, 12240, Note_on_c, 12, 61, 90
1, 12240, Note_on_c, 12, 64, 90
1, 12240, Note_on_c, 12, 68, 90
1, 12256, Note_on_c, 9, 54, 0
1, 12256, Note_on_c, 9, 42, 0
1, 12292, Control_c, 7, 74, 64
1, 12294, Note_on_c, 7, 61, 0
1, 12310, Note_on_c, 12, 61, 0
1, 12310, Note_on_c, 12, 56, 0
1, 12310, Note_on_c, 12, 68, 0
1, 12310, Note_on_c, 12, 49, 0
1, 12310, Note_on_c, 12, 64, 0
1, 12311, Control_c, 6, 74, 70
1, 12311, Control_c, 8, 74, 70
1, 12355, Control_c, 7, 74, 65
1, 12360, Note_on_c, 6, 61, 100
1, 12360, Note_on_c, 8, 61, 95
1, 12397, Control_c, 6, 74, 71
1, 12397, Control_c, 8, 74, 71
1, 12400, Control_c, 7, 74, 66
1, 12411, Note_on_c, 3, 24, 2
1, 12411, Lyric_t, "www.utworki.pl "
1, 12411, Lyric_t, "\015"
1, 12413, Note_on_c, 3, 24, 0
1, 12414, Note_on_c, 8, 61, 0
1, 12414, Note_on_c, 6, 61, 0
1, 12474, Control_c, 6, 74, 72
1, 12474, Control_c, 8, 74, 72
1, 12480, Note_on_c, 7, 61, 80
1, 12480, Note_on_c, 9, 35, 115
1, 12480, Note_on_c, 9, 42, 72
1, 12480, Note_on_c, 9, 54, 27
1, 12482, Control_c, 7, 74, 67
1, 12496, Note_on_c, 9, 54, 0
1, 12496, Note_on_c, 9, 42, 0
1, 12496, Note_on_c, 9, 35, 0
1, 12534, Note_on_c, 7, 61, 0
1, 12556, Control_c, 7, 74, 68
1, 12570, Control_c, 6, 74, 73
1, 12570, Control_c, 8, 74, 73
1, 12600, Note_on_c, 6, 64, 100
1, 12600, Note_on_c, 8, 64, 95
1, 12654, Note_on_c, 8, 64, 0
1, 12654, Note_on_c, 6, 64, 0
1, 12658, Control_c, 7, 74, 69
1, 12667, Control_c, 6, 74, 74
1, 12667, Control_c, 8, 74, 74
1, 12720, Note_on_c, 9, 42, 119
1, 12720, Note_on_c, 9, 54, 102
1, 12720, Note_on_c, 12, 49, 60
1, 12720, Note_on_c, 12, 56, 90
1, 12720, Note_on_c, 12, 61, 90
1, 12720, Note_on_c, 12, 64, 90
1, 12720, Note_on_c, 12, 68, 90
1, 12736, Note_on_c, 9, 54, 0
1, 12736, Note_on_c, 9, 42, 0
1, 12763, Control_c, 6, 74, 75
1, 12763, Control_c, 8, 74, 75
1, 12790, Note_on_c, 12, 49, 0
1, 12790, Note_on_c, 12, 61, 0
1, 12790, Note_on_c, 12, 56, 0
1, 12790, Note_on_c, 12, 68, 0
1, 12790, Note_on_c, 12, 64, 0
1, 12791, Control_c, 7, 74, 70
1, 12840, Note_on_c, 6, 61, 100
1, 12840, Note_on_c, 7, 61, 80
1, 12840, Note_on_c, 8, 61, 95
1, 12877, Control_c, 7, 74, 71
1, 12894, Note_on_c, 8, 61, 0
1, 12894, Note_on_c, 7, 61, 0
1, 12894, Note_on_c, 6, 61, 0
1, 12895, Control_c, 6, 74, 76
1, 12895, Control_c, 8, 74, 76
1, 12954, Control_c, 7, 74, 72
1, 12960, Note_on_c, 6, 64, 100
1, 12960, Note_on_c, 8, 64, 95
1, 12960, Note_on_c, 9, 35, 115
1, 12960, Note_on_c, 9, 39, 81
1, 12960, Note_on_c, 9, 40, 60
1, 12960, Note_on_c, 9, 42, 72
1, 12960, Note_on_c, 9, 54, 27
1, 12976, Note_on_c, 9, 54, 0
1, 12976, Note_on_c, 9, 40, 0
1, 12976, Note_on_c, 9, 39, 0
1, 12976, Note_on_c, 9, 35, 0
1, 12976, Note_on_c, 9, 42, 0
1, 13014, Note_on_c, 6, 64, 0
1, 13014, Note_on_c, 8, 64, 0
1, 13050, Control_c, 7, 74, 73
1, 13063, Control_c, 6, 74, 77
1, 13063, Control_c, 8, 74, 77
1, 13080, Note_on_c, 7, 64, 80
1, 13134, Note_on_c, 7, 64, 0
1, 13145, Control_c, 6, 74, 78
1, 13145, Control_c, 8, 74, 78
1, 13147, Control_c, 7, 74, 74
1, 13200, Note_on_c, 6, 61, 100
1, 13200, Note_on_c, 8, 61, 95
1, 13200, Note_on_c, 9, 42, 119
1, 13200, Note_on_c, 9, 54, 102
1, 13200, Note_on_c, 12, 49, 60
1, 13200, Note_on_c, 12, 56, 90
1, 13200, Note_on_c, 12, 61, 90
1, 13200, Note_on_c, 12, 64, 90
1, 13200, Note_on_c, 12, 68, 90
1, 13216, Note_on_c, 9, 54, 0
1, 13216, Note_on_c, 9, 42, 0
1, 13231, Control_c, 6, 74, 79
1, 13231, Control_c, 8, 74, 79
1, 13243, Control_c, 7, 74, 75
1, 13254, Note_on_c, 6, 61, 0
1, 13254, Note_on_c, 8, 61, 0
1, 13270, Note_on_c, 12, 56, 0
1, 13270, Note_on_c, 12, 49, 0
1, 13270, Note_on_c, 12, 68, 0
1, 13270, Note_on_c, 12, 61, 0
1, 13270, Note_on_c, 12, 64, 0
1, 13312, Control_c, 6, 74, 80
1, 13312, Control_c, 8, 74, 80
1, 13320, Note_on_c, 7, 61, 80
1, 13374, Note_on_c, 7, 61, 0
1, 13375, Control_c, 7, 74, 76
1, 13399, Control_c, 6, 74, 81
1, 13399, Control_c, 8, 74, 81
1, 13440, Note_on_c, 6, 57, 100
1, 13440, Note_on_c, 7, 64, 80
1, 13440, Note_on_c, 8, 57, 95
1, 13440, Note_on_c, 9, 35, 115
1, 13440, Note_on_c, 9, 42, 71
1, 13440, Note_on_c, 9, 54, 26
1, 13456, Note_on_c, 9, 54, 0
1, 13456, Note_on_c, 9, 35, 0
1, 13456, Note_on_c, 9, 42, 0
1, 13465, Control_c, 6, 74, 82
1, 13465, Control_c, 8, 74, 82
1, 13494, Note_on_c, 6, 57, 0
1, 13494, Note_on_c, 8, 57, 0
1, 13494, Note_on_c, 7, 64, 0
1, 13543, Control_c, 7, 74, 77
1, 13560, Note_on_c, 6, 57, 100
1, 13560, Note_on_c, 8, 57, 95
1, 13571, Control_c, 6, 74, 83
1, 13571, Control_c, 8, 74, 83
1, 13614, Note_on_c, 8, 57, 0
1, 13614, Note_on_c, 6, 57, 0
1, 13620, Note_on_c, 6, 57, 100
1, 13620, Note_on_c, 8, 57, 95
1, 13625, Control_c, 7, 74, 78
1, 13673, Control_c, 6, 74, 84
1, 13673, Control_c, 8, 74, 84
1, 13674, Note_on_c, 8, 57, 0
1, 13674, Note_on_c, 6, 57, 0
1, 13680, Note_on_c, 6, 57, 100
1, 13680, Note_on_c, 7, 61, 80
1, 13680, Note_on_c, 8, 57, 95
1, 13680, Note_on_c, 9, 42, 119
1, 13680, Note_on_c, 9, 54, 102
1, 13680, Note_on_c, 12, 49, 60
1, 13680, Note_on_c, 12, 57, 90
1, 13680, Note_on_c, 12, 61, 90
1, 13680, Note_on_c, 12, 64, 90
1, 13680, Note_on_c, 12, 69, 90
1, 13696, Note_on_c, 9, 54, 0
1, 13696, Note_on_c, 9, 42, 0
1, 13711, Control_c, 7, 74, 79
1, 13734, Note_on_c, 6, 57, 0
1, 13734, Note_on_c, 8, 57, 0
1, 13734, Note_on_c, 7, 61, 0
1, 13750, Note_on_c, 12, 49, 0
1, 13750, Note_on_c, 12, 64, 0
1, 13750, Note_on_c, 12, 69, 0
1, 13750, Note_on_c, 12, 57, 0
1, 13750, Note_on_c, 12, 61, 0
1, 13760, Control_c, 6, 74, 85
1, 13760, Control_c, 8, 74, 85
1, 13792, Control_c, 7, 74, 80
1, 13841, Control_c, 6, 74, 86
1, 13841, Control_c, 8, 74, 86
1, 13879, Control_c, 7, 74, 81
1, 13882, Control_c, 6, 74, 87
1, 13882, Control_c, 8, 74, 87
1, 13884, Note_on_c, 3, 24, 2
1, 13884, Lyric_t, "www.midi24.pl "
1, 13884, Lyric_t, "\015"
1, 13886, Note_on_c, 3, 24, 0
1, 13920, Note_on_c, 6, 57, 100
1, 13920, Note_on_c, 7, 57, 80
1, 13920, Note_on_c, 8, 57, 95
1, 13920, Note_on_c, 9, 35, 115
1, 13920, Note_on_c, 9, 39, 81
1, 13920, Note_on_c, 9, 40, 60
1, 13920, Note_on_c, 9, 42, 72
1, 13920, Note_on_c, 9, 54, 27
1, 13936, Note_on_c, 9, 54, 0
1, 13936, Note_on_c, 9, 42, 0
1, 13936, Note_on_c, 9, 39, 0
1, 13936, Note_on_c, 9, 35, 0
1, 13936, Note_on_c, 9, 40, 0
1, 13945, Control_c, 7, 74, 82
1, 13974, Note_on_c, 6, 57, 0
1, 13974, Note_on_c, 8, 57, 0
1, 13974, Note_on_c, 7, 57, 0
1, 13976, Control_c, 6, 74, 88
1, 13976, Control_c, 8, 74, 88
1, 14040, Note_on_c, 7, 57, 80
1, 14051, Control_c, 7, 74, 83
1, 14094, Note_on_c, 7, 57, 0
1, 14100, Note_on_c, 7, 57, 80
1, 14121, Control_c, 6, 74, 89
1, 14121, Control_c, 8, 74, 89
1, 14153, Control_c, 7, 74, 84
1, 14154, Note_on_c, 7, 57, 0
1, 14160, Note_on_c, 7, 57, 80
1, 14160, Note_on_c, 9, 42, 119
1, 14160, Note_on_c, 9, 54, 102
1, 14160, Note_on_c, 12, 49, 60
1, 14160, Note_on_c, 12, 57, 90
1, 14160, Note_on_c, 12, 61, 90
1, 14160, Note_on_c, 12, 64, 90
1, 14160, Note_on_c, 12, 69, 90
1, 14176, Note_on_c, 9, 54, 0
1, 14176, Note_on_c, 9, 42, 0
1, 14214, Note_on_c, 7, 57, 0
1, 14230, Note_on_c, 12, 61, 0
1, 14230, Note_on_c, 12, 57, 0
1, 14230, Note_on_c, 12, 69, 0
1, 14230, Note_on_c, 12, 49, 0
1, 14230, Note_on_c, 12, 64, 0
1, 14231, Control_c, 6, 74, 90
1, 14231, Control_c, 8, 74, 90
1, 14240, Control_c, 7, 74, 85
1, 14280, Note_on_c, 6, 57, 100
1, 14280, Note_on_c, 8, 57, 95
1, 14321, Control_c, 7, 74, 86
1, 14328, Control_c, 6, 74, 91
1, 14328, Control_c, 8, 74, 91
1, 14334, Note_on_c, 8, 57, 0
1, 14334, Note_on_c, 6, 57, 0
1, 14362, Control_c, 7, 74, 87
1, 14400, Note_on_c, 7, 57, 80
1, 14400, Note_on_c, 9, 35, 115
1, 14400, Note_on_c, 9, 42, 72
1, 14400, Note_on_c, 9, 54, 27
1, 14416, Note_on_c, 9, 54, 0
1, 14416, Note_on_c, 9, 42, 0
1, 14416, Note_on_c, 9, 35, 0
1, 14454, Note_on_c, 7, 57, 0
1, 14456, Control_c, 7, 74, 88
1, 14471, Control_c, 6, 74, 92
1, 14471, Control_c, 8, 74, 92
1, 14520, Note_on_c, 6, 61, 100
1, 14520, Note_on_c, 8, 61, 95
1, 14574, Note_on_c, 8, 61, 0
1, 14574, Note_on_c, 6, 61, 0
1, 14578, Control_c, 6, 74, 93
1, 14578, Control_c, 8, 74, 93
1, 14601, Control_c, 7, 74, 89
1, 14640, Note_on_c, 9, 42, 119
1, 14640, Note_on_c, 9, 54, 102
1, 14640, Note_on_c, 12, 49, 60
1, 14640, Note_on_c, 12, 57, 90
1, 14640, Note_on_c, 12, 61, 90
1, 14640, Note_on_c, 12, 64, 90
1, 14640, Note_on_c, 12, 69, 90
1, 14656, Note_on_c, 9, 54, 0
1, 14656, Note_on_c, 9, 42, 0
1, 14690, Control_c, 6, 74, 94
1, 14690, Control_c, 8, 74, 94
1, 14710, Note_on_c, 12, 49, 0
1, 14710, Note_on_c, 12, 61, 0
1, 14710, Note_on_c, 12, 57, 0
1, 14710, Note_on_c, 12, 69, 0
1, 14710, Note_on_c, 12, 64, 0
1, 14711, Control_c, 7, 74, 90
1, 14760, Note_on_c, 6, 57, 100
1, 14760, Note_on_c, 7, 57, 80
1, 14760, Note_on_c, 8, 57, 95
1, 14808, Control_c, 7, 74, 91
1, 14814, Note_on_c, 8, 57, 0
1, 14814, Note_on_c, 7, 57, 0
1, 14814, Note_on_c, 6, 57, 0
1, 14868, Control_c, 6, 74, 95
1, 14868, Control_c, 8, 74, 95
1, 14880, Note_on_c, 6, 61, 100
1, 14880, Note_on_c, 8, 61, 95
1, 14880, Note_on_c, 9, 35, 115
1, 14880, Note_on_c, 9, 39, 81
1, 14880, Note_on_c, 9, 40, 60
1, 14880, Note_on_c, 9, 42, 72
1, 14880, Note_on_c, 9, 54, 27
1, 14896, Note_on_c, 9, 54, 0
1, 14896, Note_on_c, 9, 40, 0
1, 14896, Note_on_c, 9, 39, 0
1, 14896, Note_on_c, 9, 35, 0
1, 14896, Note_on_c, 9, 42, 0
1, 14934, Note_on_c, 6, 61, 0
1, 14934, Note_on_c, 8, 61, 0
1, 14951, Control_c, 7, 74, 92
1, 15000, Note_on_c, 7, 61, 80
1, 15054, Note_on_c, 7, 61, 0
1, 15058, Control_c, 7, 74, 93
1, 15120, Note_on_c, 6, 57, 100
1, 15120, Note_on_c, 8, 57, 95
1, 15120, Note_on_c, 9, 42, 119
1, 15120, Note_on_c, 9, 54, 102
1, 15120, Note_on_c, 12, 49, 60
1, 15120, Note_on_c, 12, 57, 90
1, 15120, Note_on_c, 12, 61, 90
1, 15120, Note_on_c, 12, 64, 90
1, 15120, Note_on_c, 12, 69, 90
1, 15136, Note_on_c, 9, 54, 0
1, 15136, Note_on_c, 9, 42, 0
1, 15163, Control_c, 6, 74, 94
1, 15163, Control_c, 8, 74, 94
1, 15170, Control_c, 7, 74, 94
1, 15174, Note_on_c, 6, 57, 0
1, 15174, Note_on_c, 8, 57, 0
1, 15177, Control_c, 6, 74, 93
1, 15177, Control_c, 8, 74, 93
1, 15190, Note_on_c, 12, 57, 0
1, 15190, Note_on_c, 12, 49, 0
1, 15190, Note_on_c, 12, 69, 0
1, 15190, Note_on_c, 12, 61, 0
1, 15190, Note_on_c, 12, 64, 0
1, 15199, Control_c, 6, 74, 92
1, 15199, Control_c, 8, 74, 92
1, 15217, Control_c, 6, 74, 91
1, 15217, Control_c, 8, 74, 91
1, 15239, Control_c, 6, 74, 89
1, 15239, Control_c, 8, 74, 89
1, 15240, Note_on_c, 7, 57, 80
1, 15253, Control_c, 6, 74, 88
1, 15253, Control_c, 8, 74, 88
1, 15275, Control_c, 6, 74, 87
1, 15275, Control_c, 8, 74, 87
1, 15294, Note_on_c, 7, 57, 0
1, 15298, Control_c, 6, 74, 86
1, 15298, Control_c, 8, 74, 86
1, 15325, Control_c, 6, 74, 85
1, 15325, Control_c, 8, 74, 85
1, 15345, Control_c, 6, 74, 84
1, 15345, Control_c, 8, 74, 84
1, 15348, Control_c, 7, 74, 95
1, 15357, Note_on_c, 3, 24, 2
1, 15357, Lyric_t, "biuro@utworki.pl "
1, 15357, Lyric_t, "\015"
1, 15359, Note_on_c, 3, 24, 0
1, 15360, Note_on_c, 6, 59, 100
1, 15360, Note_on_c, 7, 61, 80
1, 15360, Note_on_c, 8, 59, 95
1, 15360, Note_on_c, 9, 35, 115
1, 15360, Note_on_c, 9, 42, 71
1, 15360, Note_on_c, 9, 54, 26
1, 15376, Note_on_c, 9, 54, 0
1, 15376, Note_on_c, 9, 35, 0
1, 15376, Note_on_c, 9, 42, 0
1, 15381, Control_c, 6, 74, 83
1, 15381, Control_c, 8, 74, 83
1, 15414, Note_on_c, 6, 59, 0
1, 15414, Note_on_c, 8, 59, 0
1, 15414, Note_on_c, 7, 61, 0
1, 15422, Control_c, 6, 74, 82
1, 15422, Control_c, 8, 74, 82
1, 15448, Control_c, 6, 74, 81
1, 15448, Control_c, 8, 74, 81
1, 15480, Note_on_c, 6, 59, 100
1, 15480, Note_on_c, 8, 59, 95
1, 15482, Control_c, 6, 74, 80
1, 15482, Control_c, 8, 74, 80
1, 15534, Note_on_c, 8, 59, 0
1, 15534, Note_on_c, 6, 59, 0
1, 15540, Control_c, 6, 74, 79
1, 15540, Note_on_c, 6, 59, 100
1, 15540, Control_c, 8, 74, 79
1, 15540, Note_on_c, 8, 59, 95
1, 15594, Note_on_c, 8, 59, 0
1, 15594, Note_on_c, 6, 59, 0
1, 15599, Control_c, 6, 74, 78
1, 15599, Control_c, 8, 74, 78
1, 15600, Note_on_c, 6, 59, 100
1, 15600, Note_on_c, 7, 57, 80
1, 15600, Note_on_c, 8, 59, 95
1, 15600, Note_on_c, 9, 42, 119
1, 15600, Note_on_c, 9, 54, 102
1, 15600, Note_on_c, 12, 51, 60
1, 15600, Note_on_c, 12, 59, 90
1, 15600, Note_on_c, 12, 63, 90
1, 15600, Note_on_c, 12, 66, 90
1, 15600, Note_on_c, 12, 71, 90
1, 15616, Note_on_c, 9, 54, 0
1, 15616, Note_on_c, 9, 42, 0
1, 15639, Control_c, 6, 74, 77
1, 15639, Control_c, 8, 74, 77
1, 15643, Control_c, 7, 74, 94
1, 15654, Note_on_c, 6, 59, 0
1, 15654, Note_on_c, 8, 59, 0
1, 15654, Note_on_c, 7, 57, 0
1, 15657, Control_c, 7, 74, 93
1, 15670, Note_on_c, 12, 51, 0
1, 15670, Note_on_c, 12, 66, 0
1, 15670, Note_on_c, 12, 71, 0
1, 15670, Note_on_c, 12, 59, 0
1, 15670, Note_on_c, 12, 63, 0
1, 15679, Control_c, 7, 74, 92
1, 15680, Control_c, 6, 74, 76
1, 15680, Control_c, 8, 74, 76
1, 15697, Control_c, 7, 74, 91
1, 15719, Control_c, 7, 74, 89
1, 15727, Control_c, 6, 74, 75
1, 15727, Control_c, 8, 74, 75
1, 15733, Control_c, 7, 74, 88
1, 15755, Control_c, 7, 74, 87
1, 15759, Control_c, 6, 74, 74
1, 15759, Control_c, 8, 74, 74
1, 15778, Control_c, 7, 74, 86
1, 15793, Control_c, 6, 74, 73
1, 15793, Control_c, 8, 74, 73
1, 15805, Control_c, 7, 74, 85
1, 15825, Control_c, 7, 74, 84
1, 15840, Control_c, 6, 74, 72
1, 15840, Note_on_c, 6, 59, 100
1, 15840, Note_on_c, 7, 59, 80
1, 15840, Control_c, 8, 74, 72
1, 15840, Note_on_c, 8, 59, 95
1, 15840, Note_on_c, 9, 35, 115
1, 15840, Note_on_c, 9, 39, 81
1, 15840, Note_on_c, 9, 40, 60
1, 15840, Note_on_c, 9, 42, 72
1, 15840, Note_on_c, 9, 54, 27
1, 15856, Note_on_c, 9, 54, 0
1, 15856, Note_on_c, 9, 42, 0
1, 15856, Note_on_c, 9, 39, 0
1, 15856, Note_on_c, 9, 35, 0
1, 15856, Note_on_c, 9, 40, 0
1, 15861, Control_c, 7, 74, 83
1, 15876, Control_c, 6, 74, 71
1, 15876, Control_c, 8, 74, 71
1, 15894, Note_on_c, 6, 59, 0
1, 15894, Note_on_c, 8, 59, 0
1, 15894, Note_on_c, 7, 59, 0
1, 15902, Control_c, 7, 74, 82
1, 15928, Control_c, 7, 74, 81
1, 15945, Control_c, 6, 74, 70
1, 15945, Control_c, 8, 74, 70
1, 15960, Note_on_c, 7, 59, 80
1, 15962, Control_c, 7, 74, 80
1, 15986, Control_c, 6, 74, 69
1, 15986, Control_c, 8, 74, 69
1, 16014, Note_on_c, 7, 59, 0
1, 16020, Control_c, 7, 74, 79
1, 16020, Note_on_c, 7, 59, 80
1, 16021, Control_c, 6, 74, 68
1, 16021, Control_c, 8, 74, 68
1, 16053, Control_c, 6, 74, 67
1, 16053, Control_c, 8, 74, 67
1, 16074, Note_on_c, 7, 59, 0
1, 16079, Control_c, 7, 74, 78
1, 16080, Note_on_c, 7, 59, 80
1, 16080, Note_on_c, 9, 42, 119
1, 16080, Note_on_c, 9, 54, 102
1, 16080, Note_on_c, 12, 51, 60
1, 16080, Note_on_c, 12, 59, 90
1, 16080, Note_on_c, 12, 63, 90
1, 16080, Note_on_c, 12, 66, 90
1, 16080, Note_on_c, 12, 71, 90
1, 16089, Control_c, 6, 74, 65
1, 16089, Control_c, 8, 74, 65
1, 16096, Note_on_c, 9, 54, 0
1, 16096, Note_on_c, 9, 42, 0
1, 16119, Control_c, 6, 74, 64
1, 16119, Control_c, 7, 74, 77
1, 16119, Control_c, 8, 74, 64
1, 16134, Note_on_c, 7, 59, 0
1, 16149, Control_c, 6, 74, 63
1, 16149, Control_c, 8, 74, 63
1, 16150, Note_on_c, 12, 63, 0
1, 16150, Note_on_c, 12, 59, 0
1, 16150, Note_on_c, 12, 71, 0
1, 16150, Note_on_c, 12, 51, 0
1, 16150, Note_on_c, 12, 66, 0
1, 16160, Control_c, 7, 74, 76
1, 16186, Control_c, 6, 74, 62
1, 16186, Control_c, 8, 74, 62
1, 16200, Note_on_c, 6, 59, 100
1, 16200, Note_on_c, 8, 59, 95
1, 16207, Control_c, 7, 74, 75
1, 16239, Control_c, 7, 74, 74
1, 16240, Control_c, 6, 74, 61
1, 16240, Control_c, 8, 74, 61
1, 16254, Note_on_c, 8, 59, 0
1, 16254, Note_on_c, 6, 59, 0
1, 16273, Control_c, 7, 74, 73
1, 16281, Control_c, 6, 74, 60
1, 16281, Control_c, 8, 74, 60
1, 16320, Control_c, 7, 74, 72
1, 16320, Note_on_c, 7, 59, 80
1, 16320, Note_on_c, 9, 35, 115
1, 16320, Note_on_c, 9, 42, 72
1, 16320, Note_on_c, 9, 54, 27
1, 16336, Note_on_c, 9, 54, 0
1, 16336, Note_on_c, 9, 42, 0
1, 16336, Note_on_c, 9, 35, 0
1, 16356, Control_c, 7, 74, 71
1, 16362, Control_c, 6, 74, 59
1, 16362, Control_c, 8, 74, 59
1, 16374, Note_on_c, 7, 59, 0
1, 16408, Control_c, 6, 74, 58
1, 16408, Control_c, 8, 74, 58
1, 16425, Control_c, 7, 74, 70
1, 16440, Note_on_c, 6, 63, 100
1, 16440, Note_on_c, 8, 63, 95
1, 16466, Control_c, 7, 74, 69
1, 16486, Control_c, 6, 74, 57
1, 16486, Control_c, 8, 74, 57
1, 16494, Note_on_c, 8, 63, 0
1, 16494, Note_on_c, 6, 63, 0
1, 16501, Control_c, 7, 74, 68
1, 16533, Control_c, 7, 74, 67
1, 16560, Control_c, 6, 74, 56
1, 16560, Control_c, 8, 74, 56
1, 16560, Note_on_c, 9, 42, 119
1, 16560, Note_on_c, 9, 54, 102
1, 16560, Note_on_c, 12, 51, 60
1, 16560, Note_on_c, 12, 59, 90
1, 16560, Note_on_c, 12, 63, 90
1, 16560, Note_on_c, 12, 66, 90
1, 16560, Note_on_c, 12, 71, 90
1, 16569, Control_c, 7, 74, 65
1, 16576, Note_on_c, 9, 54, 0
1, 16576, Note_on_c, 9, 42, 0
1, 16599, Control_c, 7, 74, 64
1, 16629, Control_c, 7, 74, 63
1, 16630, Note_on_c, 12, 51, 0
1, 16630, Note_on_c, 12, 63, 0
1, 16630, Note_on_c, 12, 59, 0
1, 16630, Note_on_c, 12, 71, 0
1, 16630, Note_on_c, 12, 66, 0
1, 16662, Control_c, 6, 74, 55
1, 16662, Control_c, 8, 74, 55
1, 16666, Control_c, 7, 74, 62
1, 16680, Note_on_c, 6, 59, 100
1, 16680, Note_on_c, 7, 59, 80
1, 16680, Note_on_c, 8, 59, 95
1, 16720, Control_c, 7, 74, 61
1, 16734, Note_on_c, 8, 59, 0
1, 16734, Note_on_c, 7, 59, 0
1, 16734, Note_on_c, 6, 59, 0
1, 16754, Control_c, 6, 74, 54
1, 16754, Control_c, 8, 74, 54
1, 16761, Control_c, 7, 74, 60
1, 16799, Control_c, 6, 74, 53
1, 16799, Control_c, 8, 74, 53
1, 16800, Note_on_c, 6, 63, 100
1, 16800, Note_on_c, 8, 63, 95
1, 16800, Note_on_c, 9, 35, 115
1, 16800, Note_on_c, 9, 39, 81
1, 16800, Note_on_c, 9, 40, 60
1, 16800, Note_on_c, 9, 42, 72
1, 16800, Note_on_c, 9, 54, 27
1, 16816, Note_on_c, 9, 54, 0
1, 16816, Note_on_c, 9, 40, 0
1, 16816, Note_on_c, 9, 39, 0
1, 16816, Note_on_c, 9, 35, 0
1, 16816, Note_on_c, 9, 42, 0
1, 16830, Note_on_c, 3, 24, 2
1, 16830, Lyric_t, "***************** "
1, 16830, Lyric_t, "\015"
1, 16830, Lyric_t, "\012"
1, 16832, Note_on_c, 3, 24, 0
1, 16839, Control_c, 6, 74, 52
1, 16839, Control_c, 8, 74, 52
1, 16842, Control_c, 7, 74, 59
1, 16854, Note_on_c, 6, 63, 0
1, 16854, Note_on_c, 8, 63, 0
1, 16888, Control_c, 7, 74, 58
1, 16917, Control_c, 6, 74, 51
1, 16917, Control_c, 8, 74, 51
